filename,city,lat,long,beautiful,safe,lively,clean,depressing,wealthy
41.897874_-87.664966_513cba40fdc9f03587000db8_Chicago.JPG,Chicago,41.897874,-87.664966,0,0,0,0,0,0
41.902669_-87.641768_513cc6e8fdc9f035870019c6_Chicago.JPG,Chicago,41.902669,-87.641768,0,1,0,1,2,0
41.850225_-87.685405_513cc904fdc9f03587001bc3_Chicago.JPG,Chicago,41.850225,-87.685405,0,0,0,1,1,2
41.918626_-87.795079_513cc858fdc9f03587001b21_Chicago.JPG,Chicago,41.918626,-87.795079,1,0,0,0,0,1
41.885215_-87.633938_513cc1b8fdc9f035870014d5_Chicago.JPG,Chicago,41.885215,-87.633938,0,0,0,1,0,0
41.903497_-87.655281_513d32defdc9f03587002907_Chicago.JPG,Chicago,41.903497,-87.655281,0,0,0,1,1,1
41.826698_-87.678800_513cbfd4fdc9f035870012fe_Chicago.JPG,Chicago,41.826698,-87.6788,0,1,0,1,1,0
41.852908_-87.625668_513d2d62fdc9f035870024d3_Chicago.JPG,Chicago,41.852908,-87.625668,0,0,0,1,1,1
41.906961_-87.730098_513cc6d6fdc9f035870019b6_Chicago.JPG,Chicago,41.906961,-87.730098,2,0,0,1,1,1
41.872264_-87.649777_513d2f2afdc9f03587002624_Chicago.JPG,Chicago,41.872264,-87.649777,1,0,0,1,2,1
41.919986_-87.677704_513cbf94fdc9f035870012be_Chicago.JPG,Chicago,41.919986,-87.677704,1,0,0,1,2,1
41.959262_-87.702089_513d32a2fdc9f035870028d7_Chicago.JPG,Chicago,41.959262,-87.702089,1,0,0,2,2,1
41.794590_-87.758681_513cbc04fdc9f03587000f56_Chicago.JPG,Chicago,41.79459,-87.758681,1,0,0,0,1,1
41.925049_-87.675128_513d318efdc9f03587002804_Chicago.JPG,Chicago,41.925049,-87.675128,0,1,0,1,2,1
41.871129_-87.688551_513cbdaafdc9f035870010e2_Chicago.JPG,Chicago,41.871129,-87.688551,0,0,0,0,0,1
41.791424_-87.596415_513cb74afdc9f03587000aff_Chicago.JPG,Chicago,41.791424,-87.596415,0,0,0,1,1,1
41.845487_-87.656015_513cc342fdc9f03587001653_Chicago.JPG,Chicago,41.845487,-87.656015,1,0,0,1,0,1
41.808544_-87.640659_513d33ecfdc9f035870029c3_Chicago.JPG,Chicago,41.808544,-87.640659,1,1,0,0,1,1
41.816507_-87.629441_513cb932fdc9f03587000cbe_Chicago.JPG,Chicago,41.816507,-87.629441,0,0,0,0,1,0
41.871973_-87.696129_513cbf16fdc9f03587001237_Chicago.JPG,Chicago,41.871973,-87.696129,0,0,0,0,1,1
41.894949_-87.625466_513d383cfdc9f03587002c43_Chicago.JPG,Chicago,41.894949,-87.625466,0,0,0,1,1,1
41.894248_-87.667368_513cc138fdc9f0358700145f_Chicago.JPG,Chicago,41.894248,-87.667368,1,1,0,0,1,0
41.759107_-87.698972_513d3020fdc9f035870026e4_Chicago.JPG,Chicago,41.759107,-87.698972,1,0,0,0,1,1
41.785806_-87.699665_513d354afdc9f03587002abc_Chicago.JPG,Chicago,41.785806,-87.699665,1,0,0,1,1,1
41.906962_-87.670014_513cb522fdc9f035870008eb_Chicago.JPG,Chicago,41.906962,-87.670014,0,0,0,0,2,1
41.804716_-87.721007_513cba98fdc9f03587000e03_Chicago.JPG,Chicago,41.804716,-87.721007,1,0,0,1,1,1
41.920993_-87.692715_513cbda6fdc9f035870010df_Chicago.JPG,Chicago,41.920993,-87.692715,0,0,0,2,1,0
41.743465_-87.668112_513cc2f6fdc9f03587001603_Chicago.JPG,Chicago,41.743465,-87.668112,0,0,0,1,1,0
41.919028_-87.795098_513d370efdc9f03587002bd5_Chicago.JPG,Chicago,41.919028,-87.795098,1,0,1,0,1,1
41.876365_-87.742672_513cc228fdc9f0358700153e_Chicago.JPG,Chicago,41.876365,-87.742672,1,0,1,1,1,1
41.854858_-87.646560_513cb80efdc9f03587000ba9_Chicago.JPG,Chicago,41.854858,-87.64656,1,0,0,1,0,1
41.877466_-87.728008_513d38a6fdc9f03587002c6f_Chicago.JPG,Chicago,41.877466,-87.728008,0,1,0,1,2,1
41.889845_-87.704022_513d32dafdc9f03587002905_Chicago.JPG,Chicago,41.889845,-87.704022,2,1,0,1,0,1
41.832898_-87.622492_513d354cfdc9f03587002abd_Chicago.JPG,Chicago,41.832898,-87.622492,1,0,1,1,1,1
41.929854_-87.731826_513cb70cfdc9f03587000ac4_Chicago.JPG,Chicago,41.929854,-87.731826,1,0,1,1,1,1
41.757886_-87.724471_513d38b0fdc9f03587002c71_Chicago.JPG,Chicago,41.757886,-87.724471,1,0,0,0,1,0
41.771395_-87.688311_513d3313fdc9f0358700292c_Chicago.JPG,Chicago,41.771395,-87.688311,0,0,0,1,2,0
41.889286_-87.662216_513cc47efdc9f03587001789_Chicago.JPG,Chicago,41.889286,-87.662216,1,0,0,1,0,0
41.938708_-87.789711_513d37dafdc9f03587002c20_Chicago.JPG,Chicago,41.938708,-87.789711,0,0,1,1,2,1
41.943483_-87.776407_513cc4d2fdc9f035870017d9_Chicago.JPG,Chicago,41.943483,-87.776407,0,0,1,1,0,1
41.961767_-87.655876_513cbde4fdc9f03587001117_Chicago.JPG,Chicago,41.961767,-87.655876,0,0,0,1,1,1
41.912743_-87.797311_513cbbd8fdc9f03587000f32_Chicago.JPG,Chicago,41.912743,-87.797311,0,1,0,2,1,0
41.823062_-87.674995_513d38befdc9f03587002c78_Chicago.JPG,Chicago,41.823062,-87.674995,1,1,0,1,0,0
41.904628_-87.667602_513d31a0fdc9f03587002810_Chicago.JPG,Chicago,41.904628,-87.667602,0,0,1,0,1,1
41.801538_-87.587673_513cc03afdc9f03587001360_Chicago.JPG,Chicago,41.801538,-87.587673,0,0,0,2,1,0
41.921210_-87.629277_513d3500fdc9f03587002a8a_Chicago.JPG,Chicago,41.92121,-87.629277,1,0,1,1,1,0
41.763369_-87.597605_513cb7e8fdc9f03587000b8a_Chicago.JPG,Chicago,41.763369,-87.597605,0,0,0,1,0,1
41.743684_-87.589192_513d33b0fdc9f03587002994_Chicago.JPG,Chicago,41.743684,-87.589192,0,0,1,0,1,0
41.908468_-87.690304_513cc134fdc9f0358700145b_Chicago.JPG,Chicago,41.908468,-87.690304,0,0,0,2,0,0
41.936041_-87.668722_513cc880fdc9f03587001b40_Chicago.JPG,Chicago,41.936041,-87.668722,0,0,0,1,1,1
41.905525_-87.677315_513cca10fdc9f03587001cb3_Chicago.JPG,Chicago,41.905525,-87.677315,0,0,0,2,1,0
41.840004_-87.615619_513cc290fdc9f035870015a7_Chicago.JPG,Chicago,41.840004,-87.615619,1,0,0,1,1,1
41.899195_-87.708821_513d33d0fdc9f035870029ad_Chicago.JPG,Chicago,41.899195,-87.708821,0,0,1,1,2,1
41.910955_-87.749220_513cbcacfdc9f03587000ffb_Chicago.JPG,Chicago,41.910955,-87.74922,0,0,1,1,1,0
41.928458_-87.646432_513cb986fdc9f03587000d0e_Chicago.JPG,Chicago,41.928458,-87.646432,1,0,0,1,2,1
41.938112_-87.652229_513cc80afdc9f03587001ad4_Chicago.JPG,Chicago,41.938112,-87.652229,1,0,0,1,1,1
41.755034_-87.599208_513cc9f2fdc9f03587001c9c_Chicago.JPG,Chicago,41.755034,-87.599208,0,1,0,1,2,1
41.809892_-87.632222_513cc460fdc9f0358700176d_Chicago.JPG,Chicago,41.809892,-87.632222,0,0,0,1,2,0
41.905525_-87.677315_513cbb36fdc9f03587000e9f_Chicago.JPG,Chicago,41.905525,-87.677315,0,0,0,0,1,1
41.901479_-87.632934_513d2e74fdc9f0358700259b_Chicago.JPG,Chicago,41.901479,-87.632934,1,0,0,1,1,1
41.922810_-87.653518_513cc8c4fdc9f03587001b81_Chicago.JPG,Chicago,41.92281,-87.653518,0,0,0,1,1,1
41.939120_-87.725292_513cb53dfdc9f03587000909_Chicago.JPG,Chicago,41.93912,-87.725292,2,0,0,1,2,2
41.749434_-87.723089_513cc066fdc9f0358700138c_Chicago.JPG,Chicago,41.749434,-87.723089,0,0,0,1,1,1
41.924769_-87.697302_513cc2f8fdc9f03587001605_Chicago.JPG,Chicago,41.924769,-87.697302,0,0,0,2,1,1
41.933673_-87.668510_513cb536fdc9f03587000900_Chicago.JPG,Chicago,41.933673,-87.66851,0,0,0,1,1,1
41.953502_-87.718863_513d2de8fdc9f03587002535_Chicago.JPG,Chicago,41.953502,-87.718863,1,0,0,1,0,1
41.771181_-87.739020_513d2f4cfdc9f0358700263b_Chicago.JPG,Chicago,41.771181,-87.73902,1,0,0,1,2,0
41.846420_-87.732680_513cc182fdc9f035870014a2_Chicago.JPG,Chicago,41.84642,-87.73268,0,0,1,0,1,1
41.959462_-87.691594_513d3788fdc9f03587002c03_Chicago.JPG,Chicago,41.959462,-87.691594,1,1,0,0,1,0
41.866152_-87.659105_513cc8ecfdc9f03587001bab_Chicago.JPG,Chicago,41.866152,-87.659105,0,0,0,0,1,0
41.755855_-87.660344_513cc348fdc9f03587001658_Chicago.JPG,Chicago,41.755855,-87.660344,0,0,1,0,0,1
41.841314_-87.629183_513cb322fdc9f03587000703_Chicago.JPG,Chicago,41.841314,-87.629183,0,0,0,2,1,1
41.878782_-87.619184_513cb8aefdc9f03587000c46_Chicago.JPG,Chicago,41.878782,-87.619184,0,0,0,1,1,2
41.896647_-87.686992_513d3790fdc9f03587002c04_Chicago.JPG,Chicago,41.896647,-87.686992,0,1,0,1,1,0
41.783543_-87.763154_513cc05afdc9f03587001380_Chicago.JPG,Chicago,41.783543,-87.763154,1,0,0,1,1,2
41.936402_-87.791423_513cc1a6fdc9f035870014c5_Chicago.JPG,Chicago,41.936402,-87.791423,1,0,0,1,1,1
41.779940_-87.633437_513d36befdc9f03587002bba_Chicago.JPG,Chicago,41.77994,-87.633437,1,0,1,1,2,1
41.910151_-87.708627_513cbe64fdc9f03587001194_Chicago.JPG,Chicago,41.910151,-87.708627,1,0,1,0,2,1
41.939894_-87.655220_513cc706fdc9f035870019e5_Chicago.JPG,Chicago,41.939894,-87.65522,1,0,0,1,1,0
41.890864_-87.676904_513d337cfdc9f03587002973_Chicago.JPG,Chicago,41.890864,-87.676904,1,0,0,0,1,1
41.789785_-87.580596_513cbdf6fdc9f03587001128_Chicago.JPG,Chicago,41.789785,-87.580596,0,0,0,0,1,1
41.969031_-87.658683_513d2dc6fdc9f0358700251a_Chicago.JPG,Chicago,41.969031,-87.658683,0,0,0,1,2,0
41.862152_-87.696829_513cb99afdc9f03587000d22_Chicago.JPG,Chicago,41.862152,-87.696829,0,0,0,1,1,0
41.832525_-87.675338_513d30d6fdc9f03587002772_Chicago.JPG,Chicago,41.832525,-87.675338,0,0,0,1,2,0
41.901580_-87.714880_513d3814fdc9f03587002c36_Chicago.JPG,Chicago,41.90158,-87.71488,0,0,0,1,1,0
41.831144_-87.686999_513cbfa0fdc9f035870012c9_Chicago.JPG,Chicago,41.831144,-87.686999,0,0,0,1,1,0
41.884166_-87.698812_513cc0f8fdc9f03587001420_Chicago.JPG,Chicago,41.884166,-87.698812,1,1,0,1,1,1
41.793763_-87.714582_513cc708fdc9f035870019e6_Chicago.JPG,Chicago,41.793763,-87.714582,0,0,0,1,0,1
41.765757_-87.609225_513d3584fdc9f03587002aec_Chicago.JPG,Chicago,41.765757,-87.609225,0,1,0,1,1,0
41.860707_-87.737233_513d3454fdc9f03587002a0d_Chicago.JPG,Chicago,41.860707,-87.737233,1,0,1,2,2,1
41.771699_-87.701573_513cc352fdc9f03587001664_Chicago.JPG,Chicago,41.771699,-87.701573,1,0,1,1,0,1
41.808384_-87.719904_513d334efdc9f03587002956_Chicago.JPG,Chicago,41.808384,-87.719904,0,0,0,0,0,2
41.894802_-87.768424_513d2e8afdc9f035870025ad_Chicago.JPG,Chicago,41.894802,-87.768424,0,0,0,0,1,0
41.749600_-87.711871_513d2f16fdc9f03587002617_Chicago.JPG,Chicago,41.7496,-87.711871,0,0,0,0,1,1
41.839544_-87.627268_513cb7cbfdc9f03587000b6c_Chicago.JPG,Chicago,41.839544,-87.627268,1,0,0,1,1,2
41.862881_-87.712866_513cb544fdc9f03587000911_Chicago.JPG,Chicago,41.862881,-87.712866,1,0,0,1,1,1
41.809391_-87.615667_513cb6defdc9f03587000a9b_Chicago.JPG,Chicago,41.809391,-87.615667,1,1,0,1,1,1
41.901808_-87.633445_513cc45afdc9f03587001766_Chicago.JPG,Chicago,41.901808,-87.633445,1,0,0,1,1,0
41.895847_-87.694237_513cb560fdc9f0358700092b_Chicago.JPG,Chicago,41.895847,-87.694237,1,0,0,0,0,1
41.824834_-87.692220_513cb95cfdc9f03587000ce5_Chicago.JPG,Chicago,41.824834,-87.69222,0,0,0,1,1,1
41.828723_-87.674019_513d3232fdc9f03587002885_Chicago.JPG,Chicago,41.828723,-87.674019,0,0,1,0,1,1
41.904026_-87.667432_513d2d9afdc9f035870024fe_Chicago.JPG,Chicago,41.904026,-87.667432,0,0,0,2,1,1
41.938281_-87.696555_513d2f1dfdc9f0358700261b_Chicago.JPG,Chicago,41.938281,-87.696555,1,0,1,0,1,2
41.909862_-87.723880_513cb711fdc9f03587000ac8_Chicago.JPG,Chicago,41.909862,-87.72388,1,0,0,1,1,0
41.772989_-87.569961_513d34e2fdc9f03587002a76_Chicago.JPG,Chicago,41.772989,-87.569961,0,0,1,1,0,0
41.814007_-87.668922_513cbcdafdc9f0358700101f_Chicago.JPG,Chicago,41.814007,-87.668922,0,0,0,1,1,1
41.791406_-87.598131_513d35fefdc9f03587002b4c_Chicago.JPG,Chicago,41.791406,-87.598131,1,1,1,0,1,1
41.870041_-87.717972_513d31cafdc9f03587002830_Chicago.JPG,Chicago,41.870041,-87.717972,1,0,0,1,1,1
41.934644_-87.717820_513d36f4fdc9f03587002bca_Chicago.JPG,Chicago,41.934644,-87.71782,1,0,0,0,1,0
41.801896_-87.627909_513cb55dfdc9f03587000928_Chicago.JPG,Chicago,41.801896,-87.627909,0,0,0,1,0,2
41.912923_-87.773463_513d2d66fdc9f035870024d5_Chicago.JPG,Chicago,41.912923,-87.773463,2,0,0,1,1,1
41.925777_-87.677940_513cc13cfdc9f03587001462_Chicago.JPG,Chicago,41.925777,-87.67794,0,0,1,1,1,1
41.912289_-87.752129_513cc324fdc9f03587001633_Chicago.JPG,Chicago,41.912289,-87.752129,0,0,0,2,1,1
41.920924_-87.711968_513d322cfdc9f03587002880_Chicago.JPG,Chicago,41.920924,-87.711968,1,1,0,1,2,1
41.742976_-87.609843_513cbe56fdc9f03587001188_Chicago.JPG,Chicago,41.742976,-87.609843,0,0,0,2,0,1
41.855855_-87.673518_513cbb9efdc9f03587000f01_Chicago.JPG,Chicago,41.855855,-87.673518,1,0,0,2,0,2
41.912743_-87.797311_513d368afdc9f03587002ba9_Chicago.JPG,Chicago,41.912743,-87.797311,0,0,0,1,1,1
41.895274_-87.730651_513cb64cfdc9f03587000a19_Chicago.JPG,Chicago,41.895274,-87.730651,1,0,0,1,2,1
41.856388_-87.633104_513cb994fdc9f03587000d1d_Chicago.JPG,Chicago,41.856388,-87.633104,0,0,0,1,1,1
41.779044_-87.642632_513cb6b0fdc9f03587000a73_Chicago.JPG,Chicago,41.779044,-87.642632,1,0,0,0,1,1
41.778766_-87.742204_513d33e2fdc9f035870029bb_Chicago.JPG,Chicago,41.778766,-87.742204,1,0,0,0,0,2
41.945531_-87.793522_513d32c2fdc9f035870028f2_Chicago.JPG,Chicago,41.945531,-87.793522,0,0,0,1,2,1
41.946534_-87.715223_513cc20afdc9f03587001522_Chicago.JPG,Chicago,41.946534,-87.715223,1,0,0,1,1,1
41.828767_-87.724176_513d30b4fdc9f03587002757_Chicago.JPG,Chicago,41.828767,-87.724176,1,1,0,0,0,1
41.764375_-87.702658_513cc196fdc9f035870014b6_Chicago.JPG,Chicago,41.764375,-87.702658,1,0,0,1,1,0
41.882117_-87.773306_513cbf1afdc9f0358700123c_Chicago.JPG,Chicago,41.882117,-87.773306,1,0,1,0,0,1
41.811081_-87.665103_513d2f9afdc9f03587002678_Chicago.JPG,Chicago,41.811081,-87.665103,0,0,1,1,1,1
41.919799_-87.668270_513d3578fdc9f03587002ae3_Chicago.JPG,Chicago,41.919799,-87.66827,0,0,0,1,1,1
41.798709_-87.657041_513cb634fdc9f03587000a01_Chicago.JPG,Chicago,41.798709,-87.657041,0,0,1,1,1,0
41.920243_-87.760937_513cbd96fdc9f035870010ce_Chicago.JPG,Chicago,41.920243,-87.760937,0,0,0,1,1,1
41.797813_-87.784550_513cb30efdc9f035870006f0_Chicago.JPG,Chicago,41.797813,-87.78455,2,1,1,1,1,1
41.924387_-87.725531_513cbd2afdc9f03587001065_Chicago.JPG,Chicago,41.924387,-87.725531,0,0,0,0,1,0
41.962444_-87.759271_513cc39afdc9f035870016ad_Chicago.JPG,Chicago,41.962444,-87.759271,0,1,0,1,1,1
41.847502_-87.692835_513d3348fdc9f03587002952_Chicago.JPG,Chicago,41.847502,-87.692835,0,1,0,1,1,1
41.747708_-87.719416_513d3094fdc9f03587002740_Chicago.JPG,Chicago,41.747708,-87.719416,0,0,1,1,1,1
41.786808_-87.699694_513cc56afdc9f03587001866_Chicago.JPG,Chicago,41.786808,-87.699694,2,0,0,0,2,1
41.952881_-87.789488_513cb85afdc9f03587000bee_Chicago.JPG,Chicago,41.952881,-87.789488,0,1,0,2,2,1
41.952301_-87.680512_513cb57afdc9f03587000943_Chicago.JPG,Chicago,41.952301,-87.680512,0,0,1,1,1,0
41.959111_-87.645531_513cc724fdc9f03587001a01_Chicago.JPG,Chicago,41.959111,-87.645531,1,0,0,1,1,0
41.835339_-87.665745_513d3474fdc9f03587002a27_Chicago.JPG,Chicago,41.835339,-87.665745,0,0,0,1,1,2
41.900600_-87.631356_513d3568fdc9f03587002ad3_Chicago.JPG,Chicago,41.9006,-87.631356,0,0,0,0,2,0
41.842549_-87.714638_513d343afdc9f035870029fd_Chicago.JPG,Chicago,41.842549,-87.714638,0,0,1,1,0,1
41.885230_-87.652138_513cb630fdc9f035870009fe_Chicago.JPG,Chicago,41.88523,-87.652138,1,0,0,0,0,0
41.891248_-87.766527_513d34ecfdc9f03587002a7e_Chicago.JPG,Chicago,41.891248,-87.766527,0,0,0,1,1,1
41.769627_-87.637251_513cc254fdc9f03587001568_Chicago.JPG,Chicago,41.769627,-87.637251,0,0,0,2,0,2
41.784076_-87.726048_513cb590fdc9f0358700095a_Chicago.JPG,Chicago,41.784076,-87.726048,0,0,0,0,2,0
41.885586_-87.651258_513d3008fdc9f035870026d2_Chicago.JPG,Chicago,41.885586,-87.651258,0,0,0,1,2,2
41.747635_-87.603315_513cb79cfdc9f03587000b45_Chicago.JPG,Chicago,41.747635,-87.603315,0,0,0,1,0,2
41.946994_-87.668766_513cb9a0fdc9f03587000d26_Chicago.JPG,Chicago,41.946994,-87.668766,0,0,0,0,1,0
41.860938_-87.646731_513cb306fdc9f035870006e7_Chicago.JPG,Chicago,41.860938,-87.646731,1,0,0,1,2,1
41.934232_-87.635818_513d35e0fdc9f03587002b36_Chicago.JPG,Chicago,41.934232,-87.635818,1,0,0,1,1,1
41.779351_-87.665473_513d31f2fdc9f03587002850_Chicago.JPG,Chicago,41.779351,-87.665473,0,0,0,1,0,1
41.829791_-87.716838_513cc48afdc9f03587001792_Chicago.JPG,Chicago,41.829791,-87.716838,1,0,0,1,2,0
41.969031_-87.659477_513cbcb4fdc9f03587001002_Chicago.JPG,Chicago,41.969031,-87.659477,1,0,1,0,1,2
41.932248_-87.681264_513cc6f2fdc9f035870019d0_Chicago.JPG,Chicago,41.932248,-87.681264,2,1,0,1,1,0
41.868169_-87.710381_513cbbb4fdc9f03587000f0f_Chicago.JPG,Chicago,41.868169,-87.710381,0,0,0,1,1,1
41.881753_-87.754030_513cc276fdc9f0358700158f_Chicago.JPG,Chicago,41.881753,-87.75403,2,0,0,1,0,0
41.792074_-87.669400_513d312efdc9f035870027b8_Chicago.JPG,Chicago,41.792074,-87.6694,1,0,0,1,2,1
41.783846_-87.586379_513cc1d0fdc9f035870014eb_Chicago.JPG,Chicago,41.783846,-87.586379,0,0,0,1,1,1
41.875811_-87.754898_513d354efdc9f03587002abe_Chicago.JPG,Chicago,41.875811,-87.754898,1,0,0,2,1,1
41.819907_-87.638485_513cc038fdc9f0358700135f_Chicago.JPG,Chicago,41.819907,-87.638485,0,0,0,1,1,1
41.753118_-87.607711_513cc770fdc9f03587001a43_Chicago.JPG,Chicago,41.753118,-87.607711,0,0,0,1,0,1
41.748005_-87.700509_513cc408fdc9f03587001718_Chicago.JPG,Chicago,41.748005,-87.700509,2,0,0,1,1,0
41.805318_-87.643020_513d3888fdc9f03587002c60_Chicago.JPG,Chicago,41.805318,-87.64302,1,0,0,1,1,1
41.907721_-87.728885_513cb88cfdc9f03587000c26_Chicago.JPG,Chicago,41.907721,-87.728885,0,0,1,2,1,1
41.881249_-87.644087_513cbe2afdc9f0358700115b_Chicago.JPG,Chicago,41.881249,-87.644087,1,0,0,1,2,0
41.803827_-87.622703_513d38b2fdc9f03587002c72_Chicago.JPG,Chicago,41.803827,-87.622703,1,0,0,1,2,1
41.926042_-87.669391_513cc3c2fdc9f035870016d4_Chicago.JPG,Chicago,41.926042,-87.669391,1,0,0,0,0,1
41.864338_-87.733683_513cc540fdc9f03587001843_Chicago.JPG,Chicago,41.864338,-87.733683,1,0,0,2,1,1
41.820455_-87.605187_513cc930fdc9f03587001be7_Chicago.JPG,Chicago,41.820455,-87.605187,1,0,0,1,1,1
41.917197_-87.725477_513d34aefdc9f03587002a50_Chicago.JPG,Chicago,41.917197,-87.725477,1,0,0,2,1,0
41.889543_-87.616100_513d333cfdc9f03587002946_Chicago.JPG,Chicago,41.889543,-87.6161,0,0,0,1,1,0
41.917843_-87.675195_513cc414fdc9f03587001721_Chicago.JPG,Chicago,41.917843,-87.675195,1,0,0,1,0,0
41.930440_-87.685285_513cc2f2fdc9f03587001600_Chicago.JPG,Chicago,41.93044,-87.685285,1,1,0,0,1,1
41.930017_-87.722039_513d37eafdc9f03587002c27_Chicago.JPG,Chicago,41.930017,-87.722039,2,0,1,1,1,1
41.819571_-87.601526_513d304efdc9f03587002709_Chicago.JPG,Chicago,41.819571,-87.601526,1,1,0,2,2,1
41.844472_-87.647512_513d2f85fdc9f03587002668_Chicago.JPG,Chicago,41.844472,-87.647512,1,1,0,1,2,0
41.936652_-87.656422_513d33b2fdc9f03587002996_Chicago.JPG,Chicago,41.936652,-87.656422,1,0,0,0,2,1
41.755755_-87.658728_513cc256fdc9f0358700156a_Chicago.JPG,Chicago,41.755755,-87.658728,1,0,1,0,1,1
41.809618_-87.604363_513d37c2fdc9f03587002c16_Chicago.JPG,Chicago,41.809618,-87.604363,0,0,0,1,1,0
41.967124_-87.661119_513d38f4fdc9f03587002c8c_Chicago.JPG,Chicago,41.967124,-87.661119,1,0,0,1,1,0
41.857668_-87.661328_513cb314fdc9f035870006f7_Chicago.JPG,Chicago,41.857668,-87.661328,1,0,0,1,1,1
41.920924_-87.711968_513d3218fdc9f0358700286e_Chicago.JPG,Chicago,41.920924,-87.711968,1,0,0,1,1,0
41.779699_-87.648479_513cbfe8fdc9f03587001315_Chicago.JPG,Chicago,41.779699,-87.648479,0,0,0,1,1,1
41.750780_-87.661826_513cb5c0fdc9f03587000986_Chicago.JPG,Chicago,41.75078,-87.661826,0,1,0,1,0,0
41.887685_-87.725862_513cc386fdc9f03587001699_Chicago.JPG,Chicago,41.887685,-87.725862,0,0,1,2,1,0
41.796588_-87.583975_513d37e8fdc9f03587002c26_Chicago.JPG,Chicago,41.796588,-87.583975,1,0,0,2,1,1
41.959281_-87.716107_513cc926fdc9f03587001be0_Chicago.JPG,Chicago,41.959281,-87.716107,0,0,0,2,1,1
41.850041_-87.632473_513d3822fdc9f03587002c3b_Chicago.JPG,Chicago,41.850041,-87.632473,1,0,0,1,1,0
41.889289_-87.638124_513d3422fdc9f035870029e8_Chicago.JPG,Chicago,41.889289,-87.638124,0,0,0,0,1,1
41.929059_-87.674413_513cbeccfdc9f035870011f1_Chicago.JPG,Chicago,41.929059,-87.674413,0,1,0,1,1,2
41.932395_-87.746565_513cb8d4fdc9f03587000c6a_Chicago.JPG,Chicago,41.932395,-87.746565,0,0,1,2,2,1
41.757184_-87.687359_513cbc76fdc9f03587000fc8_Chicago.JPG,Chicago,41.757184,-87.687359,1,1,0,1,1,0
41.804017_-87.738794_513cbe5dfdc9f0358700118b_Chicago.JPG,Chicago,41.804017,-87.738794,1,0,0,1,1,1
41.805020_-87.664814_513d3068fdc9f0358700271e_Chicago.JPG,Chicago,41.80502,-87.664814,0,0,0,1,1,1
41.922702_-87.727930_513d324cfdc9f03587002899_Chicago.JPG,Chicago,41.922702,-87.72793,0,0,0,0,1,2
41.909814_-87.736284_513d2e78fdc9f0358700259f_Chicago.JPG,Chicago,41.909814,-87.736284,0,1,1,1,1,2
41.968657_-87.728033_513cc8b0fdc9f03587001b6e_Chicago.JPG,Chicago,41.968657,-87.728033,1,0,0,1,0,1
